Filename,Row,Columm,StartTime,EndTime,Completed
BNG(letter_COMMA_10000_COMMA_5)_OpenML,1000000,16,1688645099.016106,0,-22
BNG(letter_COMMA_10000_COMMA_5)_OpenML,1000000,16,1688645099.016106,1688645105.076514,1
BNG(letter_COMMA_10000_COMMA_10)_OpenML,1000000,16,1688645106.912993,0,-22
BNG(letter_COMMA_10000_COMMA_10)_OpenML,1000000,16,1688645106.912993,1688645113.1222699,1
BNG(audiology_COMMA_1000_COMMA_1)_OpenML,1000000,69,1688645114.807918,0,-22
BNG(audiology_COMMA_1000_COMMA_1)_OpenML,1000000,69,1688645114.807918,1688645139.574523,1
BNG(audiology_COMMA_1000_COMMA_5)_OpenML,1000000,69,1688645140.675234,0,-22
BNG(audiology_COMMA_1000_COMMA_5)_OpenML,1000000,69,1688645140.675234,1688645174.455843,1
BNG(audiology_COMMA_1000_COMMA_10)_OpenML,1000000,69,1688645176.828141,0,-22
BNG(audiology_COMMA_1000_COMMA_10)_OpenML,1000000,69,1688645176.828141,1688645215.420112,1
BNG(audiology_COMMA_5000_COMMA_1)_OpenML,1000000,69,1688645217.6186619,0,-22
BNG(audiology_COMMA_5000_COMMA_1)_OpenML,1000000,69,1688645217.6186619,1688645245.469944,1
BNG(audiology_COMMA_5000_COMMA_5)_OpenML,1000000,69,1688645247.771689,0,-22
BNG(audiology_COMMA_5000_COMMA_5)_OpenML,1000000,69,1688645247.771689,1688645271.471345,1
BNG(audiology_COMMA_5000_COMMA_10)_OpenML,1000000,69,1688645273.70342,0,-22
BNG(audiology_COMMA_5000_COMMA_10)_OpenML,1000000,69,1688645273.70342,1688645299.321511,1
BNG(autos_COMMA_1000_COMMA_1)_OpenML,1000000,25,1688645300.3358688,0,-22
BNG(autos_COMMA_1000_COMMA_1)_OpenML,1000000,25,1688645300.3358688,1688645313.9618812,1
BNG(autos_COMMA_1000_COMMA_5)_OpenML,1000000,25,1688645315.8232708,0,-22
BNG(autos_COMMA_1000_COMMA_5)_OpenML,1000000,25,1688645315.8232708,1688645321.229474,1
BNG(autos_COMMA_1000_COMMA_10)_OpenML,1000000,25,1688645323.338779,0,-22
BNG(autos_COMMA_1000_COMMA_10)_OpenML,1000000,25,1688645323.338779,1688645328.7400398,1
BNG(autos_COMMA_5000_COMMA_1)_OpenML,1000000,25,1688645330.828062,0,-22
BNG(autos_COMMA_5000_COMMA_1)_OpenML,1000000,25,1688645330.828062,1688645342.442126,1
BNG(autos_COMMA_5000_COMMA_5)_OpenML,1000000,25,1688645344.474784,0,-22
BNG(autos_COMMA_5000_COMMA_5)_OpenML,1000000,25,1688645344.474784,1688645358.406451,1
BNG(autos_COMMA_5000_COMMA_10)_OpenML,1000000,25,1688645360.494807,0,-22
BNG(autos_COMMA_5000_COMMA_10)_OpenML,1000000,25,1688645360.494807,1688645366.913993,1
BNG(autos_COMMA_10000_COMMA_1)_OpenML,1000000,25,1688645367.9077702,0,-22
BNG(autos_COMMA_10000_COMMA_1)_OpenML,1000000,25,1688645367.9077702,1688645378.475829,1
BNG(autos_COMMA_10000_COMMA_5)_OpenML,1000000,25,1688645380.114485,0,-22
BNG(autos_COMMA_10000_COMMA_5)_OpenML,1000000,25,1688645380.114485,1688645392.413849,1
BNG(autos_COMMA_10000_COMMA_10)_OpenML,1000000,25,1688645394.4789,0,-22
BNG(autos_COMMA_10000_COMMA_10)_OpenML,1000000,25,1688645394.4789,1688645407.88038,1
BNG(lymph_COMMA_1000_COMMA_1)_OpenML,1000000,18,1688645408.764498,0,-22
BNG(lymph_COMMA_1000_COMMA_1)_OpenML,1000000,18,1688645408.764498,1688645411.5987751,1
BNG(lymph_COMMA_1000_COMMA_5)_OpenML,1000000,18,1688645413.28503,0,-22
BNG(lymph_COMMA_1000_COMMA_5)_OpenML,1000000,18,1688645413.28503,1688645415.715153,1
BNG(lymph_COMMA_1000_COMMA_10)_OpenML,1000000,18,1688645416.656758,0,-22
BNG(lymph_COMMA_1000_COMMA_10)_OpenML,1000000,18,1688645416.656758,1688645419.498655,1
BNG(lymph_COMMA_5000_COMMA_1)_OpenML,1000000,18,1688645421.1194081,0,-22
BNG(lymph_COMMA_5000_COMMA_1)_OpenML,1000000,18,1688645421.1194081,1688645424.502984,1
BNG(lymph_COMMA_5000_COMMA_5)_OpenML,1000000,18,1688645425.617078,0,-22
BNG(lymph_COMMA_5000_COMMA_5)_OpenML,1000000,18,1688645425.617078,1688645428.515758,1
BNG(lymph_COMMA_5000_COMMA_10)_OpenML,1000000,18,1688645430.120229,0,-22
BNG(lymph_COMMA_5000_COMMA_10)_OpenML,1000000,18,1688645430.120229,1688645432.923411,1
BNG(lymph_COMMA_10000_COMMA_1)_OpenML,1000000,18,1688645434.601994,0,-22
BNG(lymph_COMMA_10000_COMMA_1)_OpenML,1000000,18,1688645434.601994,1688645449.315136,1
BNG(lymph_COMMA_10000_COMMA_5)_OpenML,1000000,18,1688645450.201406,0,-22
BNG(lymph_COMMA_10000_COMMA_5)_OpenML,1000000,18,1688645450.201406,1688645453.413318,1
BNG(lymph_COMMA_10000_COMMA_10)_OpenML,1000000,18,1688645454.681946,0,-22
BNG(lymph_COMMA_10000_COMMA_10)_OpenML,1000000,18,1688645454.681946,1688645457.403744,1
ldpa_OpenML,0,0,0,0,-1
skin-segmentation_OpenML,0,0,0,0,-1
spoken-arabic-digit_OpenML,263256,14,1688645461.391975,0,-22
spoken-arabic-digit_OpenML,263256,14,1688645461.391975,1688645463.041687,1
walking-activity_OpenML,0,0,0,0,-1
poker-hand_OpenML,1025009,10,1688645465.952281,0,-22
poker-hand_OpenML,1025009,10,1688645465.952281,1688645467.774049,1
poker-hand_OpenML,1025000,10,1688645469.332151,0,-22
poker-hand_OpenML,1025000,10,1688645469.332151,1688645471.239616,1
ijcnn_OpenML,0,0,0,0,-1
rcv1.binary_OpenML,0,0,0,0,-1
real-sim_OpenML,0,0,0,0,-1
w8a_OpenML,0,0,0,0,-1
connect-4_OpenML,0,0,0,0,-1
aloi_OpenML,0,0,0,0,-1
SensIT-Vehicle-Combined_OpenML,0,0,0,0,-1
poker_OpenML,0,0,0,0,-1
covertype_OpenML,581012,54,1688645519.498144,0,-22
covertype_OpenML,581012,54,1688645519.498144,1688645529.734668,1
creditcard_OpenML,284807,29,1688645531.6498592,0,-22
creditcard_OpenML,284807,29,1688645531.6498592,1688645539.757858,1
DBpedia(YAGO).arff_OpenML,0,0,0,0,-1
Wikidata_OpenML,0,0,0,0,-1
NELL_OpenML,0,0,0,0,-1
higgs_OpenML,0,0,0,0,-1
KEGGMetabolicReactionNetwork_OpenML,0,0,0,0,-1
Census-Income_OpenML,0,0,0,0,-1
Diabetes130US_OpenML,101766,49,1688645894.247871,0,-22
Diabetes130US_OpenML,101766,49,1688645894.247871,1688645897.743715,1
Buzzinsocialmedia_Twitter_OpenML,583250,77,1688645899.02462,0,-22
Buzzinsocialmedia_Twitter_OpenML,583250,77,1688645899.02462,1688645932.163628,1
SpokenArabicDigit_OpenML,0,0,0,0,-1
COMET_MC_OpenML,0,0,0,0,-1
COMET_MC_OpenML,0,0,0,0,-1
COMET_MC_OpenML,0,0,0,0,-1
LoanDefaultPrediction_OpenML,0,0,0,0,-1
SensorDataResource_OpenML,0,0,0,0,-1
COMET_MC_SAMPLE_OpenML,0,0,0,0,-1
COMET_MC_SAMPLE_OpenML,0,0,0,0,-1
COMET_MC_SAMPLE_OpenML,0,0,0,0,-1
COMET_MC_SAMPLE_OpenML,0,0,0,0,-1
higgs_OpenML,0,0,0,0,-1
KDD98_OpenML,0,0,0,0,-1
numerai28.6_OpenML,96320,21,1688645948.238537,0,-22
numerai28.6_OpenML,96320,21,1688645948.238537,1688645949.396279,1
BNG(credit-g)_OpenML,1000000,20,1688645950.633198,0,-22
BNG(credit-g)_OpenML,1000000,20,1688645950.633198,1688645959.67474,1
BNG(spambase)_OpenML,1000000,57,1688645960.787245,0,-22
BNG(spambase)_OpenML,1000000,57,1688645960.787245,1688645976.034658,1
BNG(optdigits)_OpenML,1000000,64,1688645977.060107,0,-22
BNG(optdigits)_OpenML,1000000,64,1688645977.060107,1688645996.7617369,1
20_newsgroups.drift_OpenML,399940,1000,1688646000.482807,0,-22
