Filename,Row,Columm,StartTime,EndTime,Completed
KDDCup99_full_OpenML,4898431,41,1691130396.571758,1691130397.1489685,0
Kaggle_bike_sharing_demand_challange_OpenML,10886,10,1691130398.227998,0,-22
Kaggle_bike_sharing_demand_challange_OpenML,0,0,0,0,-23
LED(50000)_OpenML,1000000,24,1691133999.630001,0,-22
LED(50000)_OpenML,1000000,24,1691133999.630001,1691133999.6969244,0
MagicTelescope_OpenML,19020,10,1691134000.6695118,0,-22
MagicTelescope_OpenML,0,0,0,0,-23
OnlineNewsPopularity_OpenML,39644,60,1691137600.9889839,0,-22
OnlineNewsPopularity_OpenML,39644,60,1691137600.9889839,1691137816.2590313,1
PhishingWebsites_OpenML,11055,30,1691137817.2687218,0,-22
PhishingWebsites_OpenML,11055,30,1691137817.2687218,1691137867.97375,1
RandomRBF_0_0_OpenML,1000000,10,1691137869.6787791,0,-22
RandomRBF_0_0_OpenML,1000000,10,1691137869.6787791,1691137869.7096455,0
RandomRBF_10_1E-3_OpenML,1000000,10,1691137871.3470905,0,-22
RandomRBF_10_1E-3_OpenML,1000000,10,1691137871.3470905,1691137871.3762891,0
RandomRBF_10_1E-4_OpenML,1000000,10,1691137873.024528,0,-22
RandomRBF_10_1E-4_OpenML,1000000,10,1691137873.024528,1691137873.0538967,0
RandomRBF_50_1E-3_OpenML,1000000,10,1691137874.69051,0,-22
RandomRBF_50_1E-3_OpenML,1000000,10,1691137874.69051,1691137874.719741,0
RandomRBF_50_1E-4_OpenML,1000000,10,1691137876.3738182,0,-22
RandomRBF_50_1E-4_OpenML,1000000,10,1691137876.3738182,1691137876.403033,0
ailerons_OpenML,13750,40,1691137877.450121,0,-22
ailerons_OpenML,0,0,0,0,-23
bank-marketing_OpenML,45211,16,1691141477.540567,0,-22
bank-marketing_OpenML,0,0,0,0,-23
covertype_OpenML,110393,54,1691145078.9047096,0,-22
covertype_OpenML,0,0,0,0,-23
creditcard_OpenML,284807,29,1691148707.2214334,0,-22
creditcard_OpenML,0,0,0,0,-23
eeg-eye-state_OpenML,14980,14,1691152325.0830057,0,-22
eeg-eye-state_OpenML,0,0,0,0,-23
elevators_OpenML,16599,18,1691155913.6442306,0,-22
elevators_OpenML,0,0,0,0,-23
eye_movements_OpenML,10936,27,1691159513.7630384,0,-22
eye_movements_OpenML,10936,27,1691159513.7630384,1691159521.8532317,1
fried_OpenML,40768,10,1691159522.9264293,0,-22
fried_OpenML,40768,10,1691159522.9264293,1691159810.0532598,1
gas-drift-different-concentrations_OpenML,13910,129,1691159811.3198009,0,-22
gas-drift-different-concentrations_OpenML,13910,129,1691159811.3198009,1691159825.7202837,1
gas-drift_OpenML,13910,128,1691159826.9767857,0,-22
gas-drift_OpenML,13910,128,1691159826.9767857,1691159841.7029214,1
har_OpenML,10299,561,1691159843.4041085,0,-22
har_OpenML,0,0,0,0,-23
house_16H_OpenML,22784,16,1691163443.731357,0,-22
house_16H_OpenML,0,0,0,0,-23
mnist_784_OpenML,70000,784,1691167049.8696022,0,-22
mnist_784_OpenML,70000,784,1691167049.8696022,1691168041.0569,1
mv_OpenML,40768,10,1691168042.2526138,0,-22
mv_OpenML,0,0,0,0,-23
nomao_OpenML,34465,118,1691171642.7819502,0,-22
nomao_OpenML,0,0,0,0,-23
pendigits_OpenML,10992,16,1691175243.6667812,0,-22
pendigits_OpenML,0,0,0,0,-23
poker-hand_OpenML,1025000,10,1691178844.3267636,0,-22
poker-hand_OpenML,1025000,10,1691178844.3267636,1691178844.3575246,0
pokerhand_OpenML,829201,10,1691178845.7357597,0,-22
pokerhand_OpenML,829201,10,1691178845.7357597,1691178845.761143,0
pol_OpenML,15000,48,1691178846.8440213,0,-22
pol_OpenML,0,0,0,0,-23
spoken-arabic-digit_OpenML,263256,14,1691182447.140388,0,-22
spoken-arabic-digit_OpenML,0,0,0,0,-23
sylva_prior_OpenML,14395,108,1691186080.1952062,0,-22
sylva_prior_OpenML,14395,108,1691186080.1952062,1691186096.7796593,1
